_id,pet_id,duration_s,n_beats,hr_mean_bpm,hr_min_bpm,hr_max_bpm,sdnn_ms,rmssd_ms,br_episode_count,br_total_s,br_value_mean,bad_ecg_fraction,has_bradycardia,DogID,breed,weight_kg,age_months,Gender,NeuteringStatus
6227a49c8cb091d84e47519b,22,300.18,357,71.54101215795289,42.857142857142684,111.11111111111275,203.79138390321725,274.23132005919405,5,200.0,16.887999999999998,0.0,1,22.0,Beauceron,35.0,20.0,2.0,0.0
6227a49fea79f8f9cc02b3b2,26,300.12,286,57.467401532464045,33.333333333333385,162.16216216217262,429.3652315923154,504.4303718056662,1,40.18000000000001,12.88,0.0,1,26.0,Spanish Water Dog,20.0,47.0,2.0,0.0
62277c71aea43ef3b260d73b,22,300.14,349,70.0741685404571,40.0,111.1111111111069,238.45183104679742,323.48605482417105,9,360.0,15.51,0.0,1,22.0,Beauceron,35.0,20.0,2.0,0.0
6227a4a88cb091d84e47519c,26,300.18,293,58.912539090083726,29.70297029702997,125.00000000000267,421.721258192145,460.8120726749935,1,40.0,13.5,0.08661469784795789,1,26.0,Spanish Water Dog,20.0,47.0,2.0,0.0
6227a4ae8cb091d84e47519d,22,300.12,399,79.91967871485944,44.11764705882309,113.20754716981108,192.69776304483952,239.2547202432787,15,600.0,15.77533333333333,0.17326402772224445,1,22.0,Beauceron,35.0,20.0,2.0,0.0
6227a4a9ea79f8f9cc02b3b3,26,300.17,252,50.39486012581984,32.78688524590193,100.00000000000095,408.1588433860798,550.926492374435,1,40.0,11.0,0.0,1,26.0,Spanish Water Dog,20.0,47.0,2.0,0.0
6227a4b4ea79f8f9cc02b3b4,22,300.18,406,81.46161582299699,42.25352112676051,146.34146341463537,203.04099287262454,238.14100573790773,9,360.0,17.157777777777778,0.25984409354387367,1,22.0,Beauceron,35.0,20.0,2.0,0.0
6227a4b88cb091d84e47519e,22,300.18,404,81.10011739057522,41.09589041095868,142.85714285714712,207.57476529444185,211.8457150031008,9,360.0,16.533333333333335,0.43307348923978944,1,22.0,Beauceron,35.0,20.0,2.0,0.0
6227a4bbea79f8f9cc02b3b5,26,300.12,303,60.68522053652165,33.70786516853931,122.44897959183446,352.2419715248416,458.55688698857364,2,80.03999999999999,13.245000000000001,0.0,1,26.0,Spanish Water Dog,20.0,47.0,2.0,0.0
62277c77a5ff2fba7b7faf43,22,300.14,393,78.67273213807867,40.540540540540526,146.34146341464552,209.41424101152006,208.71853561668794,7,280.0,16.66857142857143,0.12043113213833552,1,22.0,Beauceron,35.0,20.0,2.0,0.0
6227a4c38cb091d84e47519f,22,300.12,354,70.82901381132328,39.73509933774783,139.53488372093034,243.35167156729628,283.0791529204905,15,600.0,13.860666666666669,0.08663201386112222,1,22.0,Beauceron,35.0,20.0,2.0,0.0
6227a4c4ea79f8f9cc02b3b6,26,300.12,248,49.766614056885714,29.556650246305402,125.00000000000267,459.98355278476464,620.2903857078765,1,40.0,11.47,0.0,1,26.0,Spanish Water Dog,20.0,47.0,2.0,0.0
6227a4cc8cb091d84e4751a0,22,300.18,435,87.14859437751004,40.0,176.47058823529972,212.50510828455435,186.9686466410607,4,160.0,13.285,0.0,1,22.0,Beauceron,35.0,20.0,2.0,0.0
6227a4cdea79f8f9cc02b3b7,26,300.28,295,59.154929577464785,30.927835051546428,153.8461538461536,416.42309149022964,478.3461268421091,4,160.0,11.985,0.08658585320367658,1,26.0,Spanish Water Dog,20.0,47.0,2.0,0.0
6227a4d38cb091d84e4751a1,22,300.18,356,71.53171911206636,41.666666666666735,117.64705882352946,220.4001186525563,258.2043600046745,16,640.0,14.129375,0.0,1,22.0,Beauceron,35.0,20.0,2.0,0.0
6227a4d4ea79f8f9cc02b3b8,26,300.17,296,59.33822789902444,31.74603174603102,139.53488372093034,398.2034832427302,503.53106896691605,9,360.0,14.367777777777778,0.0,1,26.0,Spanish Water Dog,20.0,47.0,2.0,0.0
62277c7eaea43ef3b260d73d,26,300.25,254,50.922509225092234,26.20087336244551,105.2631578947381,495.1584433875396,677.1227644195976,15,600.0,11.847333333333331,0.0,1,26.0,Spanish Water Dog,20.0,47.0,2.0,0.0
6227a4e68cb091d84e4751a3,17,300.08,307,61.51165907263468,37.735849056603016,111.1111111111113,309.4458016648576,455.626752622055,1,40.0,17.45,0.0,1,,,,,,
6227a4e9ea79f8f9cc02b3ba,17,300.08,299,59.87141709081168,35.714285714285566,133.3333333333367,370.19889777931854,528.8651212722541,2,80.0,16.655,0.08664356171687551,1,,,,,,
62277c85a5ff2fba7b7faf45,17,300.14,345,69.19672790666489,35.92814371257512,139.53488372094645,311.88271055107816,395.2435865531161,1,40.0,15.01,0.20705737322582804,1,,,,,,
6227a4ed8cb091d84e4751a4,17,300.12,315,63.22147651006711,30.927835051545976,139.534883720928,323.6005178153142,434.204498279186,6,240.0,16.948333333333334,0.17326402772224445,1,,,,,,
6227a4fbea79f8f9cc02b3bc,0,300.04,358,74.26411954373678,12.145748987854255,150.00000000000054,362.0690623582372,516.507012906912,4,160.0,20.9525,0.0,1,,,,,,
6227a5008cb091d84e4751a6,0,300.09,331,68.62609177873284,35.08771929824545,124.99999999999527,316.2973942860209,432.1832606900324,25,1000.0,16.3264,0.0,1,,,,,,
6227a505ea79f8f9cc02b3bd,0,300.09,325,67.26876362503893,36.144578313253085,125.00000000000267,332.0378722477478,449.0836904082722,25,1000.0,15.732000000000001,0.0,1,,,,,,
6227a5068cb091d84e4751a7,0,300.13,344,68.97938662644545,40.54054054054004,122.4489795918369,299.53272334081976,428.6426284493603,2,80.0,16.744999999999997,0.0,1,,,,,,
6227a51aea79f8f9cc02b3bf,0,300.18,356,71.53652392947103,40.81632653061228,150.00000000000054,307.2988275732048,423.5563716909462,1,40.0,18.95,0.0,1,,,,,,
6227a5198cb091d84e4751a9,18,300.09,302,60.730378640123746,30.927835051546428,127.65957446808541,332.82259432203693,511.66981540833535,2,80.0,17.91,0.0,1,18.0,Belgian Shepherd,29.0,76.0,2.0,0.0
6227a521ea79f8f9cc02b3c0,18,300.09,296,59.51980630842693,28.57142857142855,127.65957446808541,348.31859802215814,539.1767471116045,2,80.0,17.91,0.0,1,18.0,Belgian Shepherd,29.0,76.0,2.0,0.0
6227a51f8cb091d84e4751aa,0,300.18,305,61.003344481605346,18.23708206686919,139.53488372094645,436.56687630281897,578.8628319540145,12,480.0,14.705,0.0,1,,,,,,
6227a527ea79f8f9cc02b3c1,18,300.08,273,54.6349301998594,27.027027027026694,230.76923076922935,468.19200526981285,627.8049971059052,2,80.0,12.004999999999999,0.08664356171687551,1,18.0,Belgian Shepherd,29.0,76.0,2.0,0.0
6227a52b8cb091d84e4751ab,18,300.08,268,53.64138623807131,27.149321266967878,109.09090909090683,465.98803728344126,637.9451858509293,2,80.0,12.004999999999999,0.08664356171687551,1,18.0,Belgian Shepherd,29.0,76.0,2.0,0.0
62277c92aea43ef3b260d73f,0,300.05,285,57.24075380429307,23.809523809523814,120.0,479.8578417100573,602.353159385677,7,280.56,12.388571428571428,0.0,1,,,,,,
6227a533ea79f8f9cc02b3c2,18,300.12,260,52.06030150753769,28.037383177570273,105.26315789473286,482.06302752167886,653.2921993062656,2,80.0,11.425,0.0,1,18.0,Belgian Shepherd,29.0,76.0,2.0,0.0
6227a5408cb091d84e4751ad,18,300.12,260,52.06030150753769,28.037383177570273,107.14285714285671,481.90701894293625,652.9925151226472,2,80.0,11.425,0.0,1,18.0,Belgian Shepherd,29.0,76.0,2.0,0.0
6227a53cea79f8f9cc02b3c3,0,300.18,317,63.441076089138726,33.33333333333312,150.00000000000054,386.7352883341755,521.2509373445198,2,80.0,14.9,0.0,1,,,,,,
6227a5498cb091d84e4751ae,18,300.09,288,57.87457148618673,24.691358024691326,133.3333333333325,455.7907186538935,590.976730932358,2,80.0,11.95,0.0,1,18.0,Belgian Shepherd,29.0,76.0,2.0,0.0
6227a543ea79f8f9cc02b3c4,18,300.09,288,57.874571486186746,24.691358024691326,133.3333333333325,455.9418180522545,591.2464609808488,2,80.0,11.95,0.0,1,18.0,Belgian Shepherd,29.0,76.0,2.0,0.0
6227a549ea79f8f9cc02b3c5,0,300.18,418,83.69572489462769,37.03703703703704,146.34146341463537,269.57118387984326,354.8577721588447,3,120.0,20.919999999999998,0.0,1,,,,,,
6227a5508cb091d84e4751af,18,300.08,295,59.590568204851024,27.90697674418616,136.36363636363706,388.7185611155602,468.315549522875,4,160.0,15.075,0.0,1,18.0,Belgian Shepherd,29.0,76.0,2.0,0.0
6227a555ea79f8f9cc02b3c6,18,300.08,288,58.46801575444791,27.90697674418616,136.36363636363706,383.3627446448434,477.70137261536047,3,120.0,15.153333333333334,0.0,1,18.0,Belgian Shepherd,29.0,76.0,2.0,0.0
62277c9baea43ef3b260d742,0,300.15,318,63.592898458657935,36.809815950920346,111.11111111111275,338.01268256302694,492.46763049829707,25,1000.0,16.843999999999998,0.0,1,,,,,,
6227a561ea79f8f9cc02b3c7,18,300.12,303,60.63851147848203,30.7692307692305,127.65957446808541,336.0238246565829,446.65013770842046,4,160.0,12.732499999999998,0.0,1,18.0,Belgian Shepherd,29.0,76.0,2.0,0.0
6227a5658cb091d84e4751b1,18,300.12,303,60.63851147848203,30.927835051546428,127.65957446808541,336.0445866625588,446.8657925427395,4,160.0,12.7325,0.0,1,18.0,Belgian Shepherd,29.0,76.0,2.0,0.0
6227a577ea79f8f9cc02b3ca,18,300.08,291,58.336406611459424,31.41361256544508,142.85714285714283,374.1734254284521,481.1613689561725,1,40.0,12.29,0.0,1,18.0,Belgian Shepherd,29.0,76.0,2.0,0.0
6227a5818cb091d84e4751b4,18,300.08,291,58.336406611459424,31.41361256544508,142.85714285714283,374.20486596064745,481.33536855733,1,40.0,12.29,0.0,1,18.0,Belgian Shepherd,29.0,76.0,2.0,0.0
62277ca3aea43ef3b260d744,0,300.05,292,58.427868687882736,27.149321266968315,139.53488372093264,473.5501156701271,588.4412489350783,2,80.0,12.809999999999999,0.0,1,,,,,,
6227a58c8cb091d84e4751b5,18,300.12,304,60.95761802575109,25.53191489361708,133.33333333333354,383.2270713550277,484.30464934530954,1,40.599999999999994,13.59,0.0,1,18.0,Belgian Shepherd,29.0,76.0,2.0,0.0
6227a58dea79f8f9cc02b3cc,18,300.12,304,60.957618025751074,25.53191489361708,133.33333333333354,383.1294217131667,484.19045565871437,1,40.599999999999994,14.67,0.0,1,18.0,Belgian Shepherd,29.0,76.0,2.0,0.0
6227a5968cb091d84e4751b6,0,300.18,290,58.242644095122934,29.850746268656852,111.1111111111113,386.99739514932605,561.7683513295796,25,1000.0,15.604800000000001,0.0,1,,,,,,
6227a596ea79f8f9cc02b3cd,18,300.09,311,62.458025520483545,29.70297029702955,136.36363636363706,358.4327218277294,437.0139926517939,1,40.6,16.33,0.0,1,18.0,Belgian Shepherd,29.0,76.0,2.0,0.0
6227a59c8cb091d84e4751b7,18,300.09,310,62.256548018804565,29.70297029702955,133.3333333333367,357.20435649204177,439.20234664525685,1,40.6,16.33,0.0,1,18.0,Belgian Shepherd,29.0,76.0,2.0,0.0
6227a59dea79f8f9cc02b3ce,0,300.18,285,57.0930777993701,34.48275862068976,120.0,402.5991613331019,582.9285150944745,11,440.0,15.55,0.0,1,,,,,,
62277cafaea43ef3b260d747,0,300.15,285,57.18312695056881,29.70297029702955,130.4347826086954,416.28996043635914,612.5734974292068,20,800.0,15.110000000000003,0.0,1,,,,,,
6227a5b4ea79f8f9cc02b3d0,18,300.12,312,64.48937273198548,31.088082901554294,157.89473684210716,351.72090153043837,392.0701879231113,1,40.0,15.18,0.17326402772224445,1,18.0,Belgian Shepherd,29.0,76.0,2.0,0.0
6227a5b88cb091d84e4751ba,18,300.12,300,62.12771852057072,31.088082901554294,150.00000000000853,343.61630742772456,414.27749024799203,1,40.0,15.18,0.17326402772224445,1,18.0,Belgian Shepherd,29.0,76.0,2.0,0.0
6227a5df8cb091d84e4751be,18,300.12,308,61.547714514835604,30.45685279187819,133.3333333333325,358.213926315321,512.5327982490945,7,280.7,14.774285714285714,0.0,1,18.0,Belgian Shepherd,29.0,76.0,2.0,0.0
6227a5dfea79f8f9cc02b3d5,18,300.12,308,61.547714514835604,30.30303030303046,133.3333333333325,358.2823420349951,512.7093865267932,4,160.7,14.3475,0.0,1,18.0,Belgian Shepherd,29.0,76.0,2.0,0.0
6227a5efea79f8f9cc02b3d7,0,300.18,291,58.33836250251458,35.50295857988171,120.0,385.79864772640053,562.0652106633727,21,840.0,15.24809523809524,0.0,1,,,,,,
62277cc5aea43ef3b260d74a,18,300.05,288,57.68457724775558,32.96703296703309,111.11111111111275,386.4749895791899,623.7308792982836,4,160.0,16.735,0.08665222462922846,1,18.0,Belgian Shepherd,29.0,76.0,2.0,0.0
62277cc1aea43ef3b260d749,18,300.05,288,57.68457724775558,32.96703296703309,111.11111111111275,386.4749895791899,623.7308792982836,4,160.0,16.735,0.08665222462922846,1,18.0,Belgian Shepherd,29.0,76.0,2.0,0.0
6227a6018cb091d84e4751c2,18,300.12,283,56.68151820709524,30.927835051545976,109.09090909090824,422.36962401524545,689.9675065844394,5,200.64,17.059999999999995,0.0,1,18.0,Belgian Shepherd,29.0,76.0,2.0,0.0
6227a60a8cb091d84e4751c3,18,300.12,282,56.480519915580714,30.927835051545976,109.09090909090824,424.96889147190615,690.2300341190605,4,160.64,17.33,0.0,1,18.0,Belgian Shepherd,29.0,76.0,2.0,0.0
6227a61a8cb091d84e4751c5,18,300.08,319,63.90675241157557,31.578947368421197,250.00000000002012,377.0297014165503,479.6594480669323,5,200.0,14.376000000000001,0.2599306851506265,1,18.0,Belgian Shepherd,29.0,76.0,2.0,0.0
6227a61bea79f8f9cc02b3dc,18,300.08,309,61.89710610932475,31.578947368421197,150.00000000000853,378.14681898658705,502.84661988228106,5,200.0,14.262,0.2599306851506265,1,18.0,Belgian Shepherd,29.0,76.0,2.0,0.0
6227a6328cb091d84e4751c8,7,300.08,255,51.12035421977727,32.085561497326125,109.09090909090965,391.34672343593496,562.2839506038927,2,80.0,13.61,0.0,1,,,,,,
6227a638ea79f8f9cc02b3df,7,300.08,263,52.71453002917408,32.2580645161288,120.0,370.01220270976773,468.59004295064915,5,200.0,12.384000000000002,0.0,1,,,,,,
6227a6388cb091d84e4751c9,0,300.12,336,67.36602205315548,38.4615384615384,120.0,312.7129479116284,391.2068690236122,4,160.51999999999998,13.452499999999999,0.0,1,,,,,,
6227a643ea79f8f9cc02b3e0,0,300.09,309,61.97598765846133,33.51955307262585,127.65957446808541,367.12771829179053,455.3443054240227,17,680.0,13.520588235294117,0.0,1,,,,,,
6227a6418cb091d84e4751ca,0,300.09,295,59.15691337737684,32.43243243243204,127.65957446808541,404.11697599482284,481.1579462954719,22,880.0,11.667727272727273,0.0,1,,,,,,
62277cd1a5ff2fba7b7faf50,0,300.05,290,58.32100094174626,30.927835051546428,127.65957446809314,429.36029662908413,503.37851618395075,12,480.0,11.270833333333334,0.0,1,,,,,,
6227a64aea79f8f9cc02b3e1,0,300.12,287,57.44317611220834,30.45685279187819,120.0,404.04916093340296,489.4526122610054,16,640.0,11.615625,0.0,1,,,,,,
6227a64d8cb091d84e4751cb,0,300.09,288,58.00323362974938,28.846153846154067,111.11111111111275,397.26195818927965,495.8019568533202,8,320.0,15.0975,0.0,1,,,,,,
6227a653ea79f8f9cc02b3e2,0,300.09,284,56.81970285102396,34.090909090908994,117.64705882353151,370.0843672926048,490.38774642518604,5,200.26,13.123999999999999,0.0,1,,,,,,
62277cd2aea43ef3b260d74c,0,300.14,306,61.392914653784224,31.24999999999997,181.8181818181906,402.44808185030223,442.5880822235467,6,240.48000000000002,12.344999999999999,0.0866262410874925,1,,,,,,
6227a6548cb091d84e4751cc,0,300.13,374,75.06288780815026,38.216560509554306,299.99999999999574,358.3352054452663,396.3889422630105,3,120.0,13.166666666666666,0.25988738213440843,1,,,,,,
6227a65fea79f8f9cc02b3e3,0,300.09,307,61.50341685649203,35.92814371257451,122.44897959184156,405.9966710497277,481.5160484532506,5,200.0,12.370000000000001,0.0,1,,,,,,
6227a65d8cb091d84e4751cd,0,300.17,301,60.52251101173464,31.08808290155452,130.43478260870145,417.4253770118289,485.4346740216189,18,720.0,12.007777777777779,0.0,1,,,,,,
62277cd6a5ff2fba7b7faf51,0,300.15,291,58.16285599679102,30.927835051546428,133.33333333331987,442.4314321196349,507.0956721973133,13,520.0,11.056923076923077,0.0,1,,,,,,
6227a6688cb091d84e4751ce,0,300.13,283,56.71761866452132,31.57894736842096,127.65957446808511,441.42813928245994,522.292033226174,19,760.0,11.127368421052632,0.0,1,,,,,,
6227a665ea79f8f9cc02b3e4,0,300.09,292,58.7206564875227,19.108280254776982,136.36363636363706,441.26335396566503,509.33763613756906,10,400.24,9.663999999999998,0.0,1,,,,,,
6227a66cea79f8f9cc02b3e5,0,300.17,286,57.374849013555234,29.70297029702955,142.85714285714226,410.9854303602153,491.9957918061189,4,160.0,11.6525,0.0,1,,,,,,
62277cd9a5ff2fba7b7faf52,0,300.15,296,59.40793448345305,30.927835051546428,139.534883720928,424.0928680746209,473.7744662790071,1,40.52000000000001,11.53,0.0,1,,,,,,
6227a6728cb091d84e4751cf,0,300.13,280,56.123646360679906,31.7460317460315,127.65957446808541,429.50681817224995,516.9688912617219,23,920.0,11.225217391304348,0.0,1,,,,,,
6227a678ea79f8f9cc02b3e6,0,300.18,301,60.42093249639153,32.085561497326125,153.846153846148,423.0734009177392,482.22554014890744,17,680.0,11.273529411764706,0.0,1,,,,,,
6227a67b8cb091d84e4751d0,0,300.18,296,59.40195321676679,34.285714285714285,139.53488372093034,406.8536928193894,509.85525490317315,1,40.019999999999996,14.33,0.0,1,,,,,,
62277cdda5ff2fba7b7faf53,0,300.15,276,57.095401224955886,29.41176470588247,142.85714285713743,442.86884312365777,527.1649833856831,25,1000.0,11.368,0.0,1,,,,,,
6227a6878cb091d84e4751d1,0,300.13,291,58.664868509777484,29.850746268656852,117.64705882353151,404.54679287369055,490.36600976149674,9,360.0,11.398888888888887,0.0,1,,,,,,
6227a685ea79f8f9cc02b3e8,0,300.18,288,57.65560652224864,33.89830508474611,133.3333333333367,428.1435540251008,501.25053406664614,25,1000.0,11.080400000000003,0.0,1,,,,,,
6227a6998cb091d84e4751d3,0,160.79,151,56.857666308673956,24.793388429752046,206.89655172413347,504.7741160929366,605.6855896891126,6,240.0,12.848333333333334,0.0,1,,,,,,
62729f31fa7b5d98dea19677,13,300.12,316,63.33992426019638,25.423728813559176,166.66666666666035,403.182609697782,564.5287195167639,4,160.0,16.2025,0.3802838864454219,1,,,,,,
62729f31f5a1d7d464875b6b,13,300.09,267,53.59841488397085,28.1690140845071,250.00000000000162,501.19485689636883,766.8718620670508,6,240.0,15.581666666666669,0.17328134892865474,1,,,,,,
62729f46f5a1d7d464875b6d,13,300.08,256,51.16030228047884,27.77777777777778,146.34146341463537,525.5815044911765,791.0334116001158,25,1000.0,13.8776,0.0,1,,,,,,
622b749fea79f8f9cc02b447,13,300.14,282,56.541131493343165,29.556650246305402,133.3333333333367,470.08856481486566,658.4191023092467,17,680.0,14.383529411764705,0.0,1,,,,,,
62729f4bfa7b5d98dea19678,13,300.13,280,56.17261165732693,28.30188679245277,115.38461538461549,421.0402961985046,682.7765468655491,2,80.0,16.485,0.1732582547562723,1,,,,,,
62729f3cf5a1d7d464875b6c,13,300.09,289,57.75980211919644,29.556650246305402,105.2631578947381,432.6737014092857,674.3105912850276,22,880.0,16.38727272727273,0.0,1,,,,,,
62729f7cfa7b5d98dea1967a,13,300.08,294,58.90828670039875,30.612244897958615,136.36363636363706,423.95346144657515,648.2669203345182,12,480.0,17.246666666666663,0.0,1,,,,,,
622b7620ea79f8f9cc02b448,13,300.14,318,63.697253851306094,36.144578313253085,300.00000000001705,361.37653222555247,508.18801962574855,3,120.0,18.653333333333332,0.0866262410874925,1,,,,,,
62729f58f5a1d7d464875b6e,13,300.13,309,61.92406929598229,32.608695652174106,107.14285714285671,386.3895623643848,641.0460710015922,19,760.0,20.321052631578947,0.0,1,,,,,,
62729f6bfa7b5d98dea19679,13,300.18,322,64.52909840184944,32.786885245901416,111.1111111111186,358.94458479446496,555.7255955055507,10,400.0,18.895999999999997,0.0,1,,,,,,
62729f70f5a1d7d464875b70,13,300.08,308,61.8037847268823,32.967032967032964,117.64705882352496,361.198515190213,587.4757678217694,11,440.0,19.663636363636364,0.0,1,,,,,,
622b76228cb091d84e47523a,13,300.14,312,62.40176570912618,26.54867256637162,125.00000000000267,360.5085552678691,595.3917116676904,12,480.0,21.0325,0.0,1,,,,,,
62729fa1fa7b5d98dea1967b,13,300.13,313,62.66318537859008,36.144578313253085,107.14285714285671,339.93875937971126,552.1609113525898,7,280.0,21.925714285714285,0.0,1,,,,,,
622b76258cb091d84e47523b,13,300.14,280,56.22921635148298,31.7460317460315,240.0,424.20382455036594,671.6277339044614,8,320.0,17.619999999999997,0.0,1,,,,,,
62729f7ef5a1d7d464875b71,13,300.13,295,59.014419055903126,31.088082901554294,117.64705882352946,397.76894720163443,637.0066517727487,4,160.3,17.6625,0.08662912737813615,1,,,,,,
622b76308cb091d84e47523c,13,300.14,291,58.54446351064904,29.850746268656852,122.44897959183446,426.78505437667746,600.1744267798772,9,360.0,15.042222222222222,0.0,1,,,,,,
622b76338cb091d84e47523d,13,300.14,314,62.96308713581654,24.999999999999943,222.2222222222226,404.3429929141028,573.2800362824423,7,280.0,19.724285714285713,0.2598787232624775,1,,,,,,
62729fb6f5a1d7d464875b75,13,300.18,303,60.81761428475532,32.60869565217385,153.8461538461536,389.7567967439796,604.0076565486875,5,200.1,18.490000000000002,0.0,1,,,,,,
622b7636ea79f8f9cc02b449,13,300.14,283,56.61892651586134,31.57894736842096,113.20754716981108,450.676744214381,717.8643196974364,15,600.0,18.013333333333332,0.0,1,,,,,,
6227a698ea79f8f9cc02b3ea,1,300.12,494,99.04902223412806,52.63157894736905,153.846153846148,163.2061875906381,200.5323200437122,2,80.1,13.675,0.08663201386112222,1,,,,,,
6227a6a08cb091d84e4751d4,1,300.08,449,90.00803643182427,52.173913043478,149.99999999999787,187.95165055574358,214.60697128769965,1,40.0,13.32,0.0,1,,,,,,
